date,price
2022-09-16,94.6525
2022-09-23,90.5513
2022-09-30,87.8836
2022-10-07,89.8103
2022-10-14,90.2641
2022-10-21,93.9136
2022-10-28,98.9339
2022-11-04,98.7672
2022-11-11,102.1481
2022-11-18,102.2499
2022-11-25,104.1951
2022-12-02,104.6675
2022-12-09,101.4256
2022-12-16,100.0269
2022-12-23,101.2214
2022-12-30,101.1466
2023-01-06,103.5395
2023-01-13,104.1658
2023-01-20,101.7729
2023-01-27,103.0628
2023-02-03,102.9974
2023-02-10,102.8759
2023-02-17,102.6048
2023-02-24,100.5204
2023-03-03,101.427
2023-03-10,96.5758
2023-03-17,94.8933
2023-03-24,95.7287
2023-03-31,99.3055
2023-04-06,99.7009
2023-04-14,100.7834
2023-04-21,100.6986
2023-04-28,100.5669
2023-05-05,98.4019
2023-05-12,97.2347
2023-05-19,97.5924
2023-05-26,96.3687
2023-06-02,97.9407
2023-06-09,98.9573
2023-06-16,100.8116
2023-06-23,98.2733
2023-06-30,100.6746
2023-07-07,99.5546
2023-07-14,101.2061
2023-07-21,103.9966
2023-07-28,104.5661
2023-08-04,102.9905
2023-08-11,103.541
2023-08-18,101.4339
2023-08-25,100.9593
2023-09-01,102.5349
2023-09-08,101.4909
2023-09-15,102.2881
2023-09-22,100.0642
2023-09-29,98.783
2023-10-06,96.8613
2023-10-13,97.9608
2023-10-20,96.7657
2023-10-27,94.3755
2023-11-03,99.2611
2023-11-10,98.1424
2023-11-17,100.6474
2023-11-24,101.3549
2023-12-01,103.1045
2023-12-08,102.8751
2023-12-15,106.4126
2023-12-22,107.1341
2023-12-29,107.7907
2024-01-05,108.0224
2024-01-12,107.6555
2024-01-19,107.781
2024-01-26,109.1039
2024-02-02,109.2391
2024-02-09,108.9977
2024-02-16,110.0116
2024-02-23,111.5855
2024-03-01,112.1649
2024-03-08,113.2946
2024-03-15,113.5317
2024-03-22,115.6291
2024-03-28,117.4837
2024-04-05,115.8039
2024-04-12,112.7354
2024-04-19,112.5801
2024-04-26,113.9686
2024-05-03,113.7356
2024-05-10,116.3962
2024-05-17,117.9887
2024-05-24,115.9204
2024-05-31,116.5224
2024-06-07,115.4737
2024-06-14,114.9882
2024-06-21,116.4289
2024-06-28,116.1547
2024-07-05,116.1253
2024-07-12,118.9753
2024-07-19,119.9057
2024-07-26,120.9732
2024-08-02,118.1232
2024-08-09,117.8686
2024-08-16,121.1691
2024-08-23,123.1769
2024-08-30,124.7341
2024-09-06,120.5423
2024-09-13,123.4217
2024-09-20,125.215
2024-09-27,125.9644
2024-10-04,126.8714
2024-10-11,128.2813
2024-10-18,129.5828
2024-10-25,126.6249
2024-11-01,125.7376
2024-11-08,130.6377
2024-11-15,128.863
2024-11-22,131.742
2024-11-29,132.8463
2024-12-06,130.9335
2024-12-13,130.0166
2024-12-20,126.284
2024-12-27,127.794
2025-01-03,127.5755
2025-01-10,125.2806
2025-01-17,130.824
2025-01-24,132.1849
2025-01-31,131.4895
2025-02-07,131.4498
2025-02-14,132.8903
2025-02-21,132.4432
2025-02-28,133.1684
2025-03-07,130.367
2025-03-14,127.4364
2025-03-21,128.4
