date,price
2015-09-25,77.2214
2015-10-02,78.9622
2015-10-09,81.3124
2015-10-16,82.9424
2015-10-23,89.0907
2015-10-30,88.8216
2015-11-06,89.6604
2015-11-13,87.0175
2015-11-20,90.1352
2015-11-27,91.0926
2015-12-04,92.6636
2015-12-11,92.5679
2015-12-18,93.0304
2015-12-24,94.5536
2015-12-31,94.2107
2016-01-08,92.0894
2016-01-15,91.8502
2016-01-22,94.418
2016-01-29,98.7083
2016-02-05,92.0256
2016-02-12,94.0432
2016-02-19,92.9268
2016-02-26,94.0591
2016-03-04,94.1556
2016-03-11,97.6669
2016-03-18,99.6998
2016-03-24,99.065
2016-04-01,102.0621
2016-04-08,102.8174
2016-04-15,102.6728
2016-04-22,100.8408
2016-04-29,101.6363
2016-05-06,104.9226
2016-05-13,103.5165
2016-05-20,98.4785
2016-05-27,99.0329
2016-06-03,98.2224
2016-06-10,99.0399
2016-06-17,98.9671
2016-06-24,96.6764
2016-07-01,97.4534
2016-07-08,98.19
2016-07-15,100.0517
2016-07-22,103.8154
2016-07-29,95.2276
2016-08-05,96.4902
2016-08-12,96.7412
2016-08-19,93.0907
2016-08-26,92.6293
2016-09-02,94.4777
2016-09-09,93.4582
2016-09-16,94.0291
2016-09-23,95.5707
2016-09-30,94.0944
2016-10-07,92.5365
2016-10-14,93.0585
2016-10-21,92.928
2016-10-28,91.4353
2016-11-04,90.5707
2016-11-11,93.1645
2016-11-18,97.879
2016-11-25,98.4174
2016-12-02,97.1947
2016-12-09,99.6772
2016-12-16,101.3048
2016-12-23,101.2226
2016-12-30,100.0553
2017-01-06,99.2662
2017-01-13,99.8745
2017-01-20,100.4992
2017-01-27,100.9924
2017-02-03,102.1268
2017-02-10,103.4255
2017-02-17,105.0531
2017-02-24,105.7518
2017-03-03,105.9136
2017-03-10,105.9798
2017-03-17,106.5263
2017-03-24,107.106
2017-03-31,107.3296
2017-04-07,107.6194
2017-04-13,108.2819
2017-04-21,110.4764
2017-04-28,115.8756
2017-05-05,119.2128
2017-05-12,120.3721
2017-05-19,122.6825
2017-05-26,124.0986
2017-06-02,128.0969
2017-06-09,126.2138
2017-06-16,126.6388
2017-06-23,128.8468
2017-06-30,127.6136
2017-07-07,130.2049
2017-07-14,129.38
2017-07-21,128.2469
2017-07-28,129.8549
2017-08-04,128.1635
2017-08-11,131.0631
2017-08-18,131.4464
2017-08-25,132.3296
2017-09-01,133.939
2017-09-08,133.8552
2017-09-15,131.5169
2017-09-22,133.1847
2017-09-29,131.3157
2017-10-06,133.763
2017-10-13,138.5989
2017-10-20,139.3784
2017-10-27,138.6157
2017-11-03,141.3479
2017-11-10,138.7833
2017-11-17,139.7304
2017-11-24,141.7335
2017-12-01,145.7357
2017-12-08,145.9718
2017-12-15,146.7389
2017-12-22,144.5133
2017-12-29,145.1034
2018-01-05,146.7305
2018-01-12,146.3258
2018-01-19,148.4756
2018-01-26,150.364
2018-02-02,142.7935
2018-02-09,135.5603
2018-02-16,133.0227
2018-02-23,137.4655
2018-03-02,125.7974
2018-03-09,133.4078
2018-03-16,137.7518
2018-03-23,131.4904
2018-03-29,132.6782
2018-04-06,136.81
2018-04-13,137.2173
2018-04-20,134.7059
2018-04-27,134.3072
2018-05-04,140.0171
2018-05-11,140.3226
2018-05-18,136.581
2018-05-25,138.473
2018-06-01,135.8937
2018-06-08,144.2185
2018-06-15,142.1266
2018-06-22,140.4958
2018-06-29,133.7848
2018-07-06,136.1157
2018-07-13,135.3388
2018-07-20,134.8777
2018-07-27,134.4593
2018-08-03,133.375
2018-08-10,135.4839
2018-08-17,137.5928
2018-08-24,136.0816
2018-08-31,139.3773
2018-09-07,140.8121
2018-09-14,138.1831
2018-09-21,142.0149
2018-09-28,143.7245
2018-10-05,143.106
2018-10-12,140.7433
2018-10-19,143.8964
2018-10-26,148.9223
2018-11-02,151.8519
2018-11-09,159.7474
2018-11-16,161.165
2018-11-23,156.3023
2018-11-30,162.952
2018-12-07,158.1544
2018-12-14,158.4397
2018-12-21,150.5389
2018-12-28,151.7577
2019-01-04,154.1089
2019-01-11,157.6444
2019-01-18,157.8173
2019-01-25,159.0534
2019-02-01,152.7604
2019-02-08,151.0575
2019-02-15,155.5698
2019-02-22,158.3359
2019-03-01,160.9704
2019-03-08,156.1426
2019-03-15,161.2139
2019-03-22,162.5014
2019-03-29,165.1893
2019-04-05,165.8939
2019-04-12,166.6681
2019-04-18,169.5474
2019-04-26,171.7307
2019-05-03,171.8177
2019-05-10,173.9663
2019-05-17,173.2965
2019-05-24,172.0352
2019-05-31,173.4792
2019-06-07,179.7877
2019-06-14,179.6214
2019-06-21,178.7202
2019-06-28,181.6951
2019-07-05,184.8275
2019-07-12,186.3587
2019-07-19,187.1286
2019-07-26,188.6248
2019-08-02,187.6624
2019-08-09,193.4984
2019-08-16,191.1535
2019-08-23,187.8199
2019-08-30,191.7309
2019-09-06,193.543
2019-09-13,184.5532
2019-09-20,184.1838
2019-09-27,187.5
2019-10-04,186.2069
2019-10-11,183.8583
2019-10-18,183.4009
2019-10-25,171.183
2019-11-01,170.5937
2019-11-08,170.3034
2019-11-15,170.62
2019-11-22,169.89
2019-11-29,172.1682
2019-12-06,172.9384
2019-12-13,174.5053
2019-12-20,174.523
2019-12-27,175.4348
2020-01-03,177.1257
2020-01-10,183.4908
2020-01-17,187.6605
2020-01-24,187.0054
2020-01-31,189.4222
2020-02-07,187.3329
2020-02-14,192.1842
2020-02-21,191.1042
2020-02-28,173.0003
2020-03-06,177.179
2020-03-13,157.8181
2020-03-20,132.3007
2020-03-27,146.1286
2020-04-03,142.8498
2020-04-09,163.6718
2020-04-17,165.8102
2020-04-24,163.957
2020-05-01,162.7452
2020-05-08,161.4711
2020-05-15,154.8601
2020-05-22,164.3044
2020-05-29,167.1199
2020-06-05,176.8429
2020-06-12,169.6762
2020-06-19,167.3352
2020-06-26,161.218
2020-07-02,164.6084
2020-07-10,165.8283
2020-07-17,171.7482
2020-07-24,178.2421
2020-07-31,174.2596
2020-08-07,183.5162
2020-08-14,185.6958
2020-08-21,189.7679
2020-08-28,192.7637
2020-09-04,191.0232
2020-09-11,196.68
2020-09-18,198.728
2020-09-25,196.8424
2020-10-02,200.8933
2020-10-09,202.8421
2020-10-16,206.9381
2020-10-23,206.3426
2020-10-30,192.169
2020-11-06,195.3809
2020-11-13,192.4216
2020-11-20,193.1524
2020-11-27,196.9778
2020-12-04,191.258
2020-12-11,188.5535
2020-12-18,195.1968
2020-12-24,191.8479
2020-12-31,194.743
2021-01-08,195.9138
2021-01-15,190.5048
2021-01-22,193.654
2021-01-29,188.6261
2021-02-05,192.9279
2021-02-12,194.1259
2021-02-19,192.6194
2021-02-26,188.254
2021-03-05,189.3773
2021-03-12,193.9161
2021-03-19,203.1397
2021-03-26,205.6694
2021-04-01,205.6694
2021-04-09,211.3954
2021-04-16,212.8565
2021-04-23,214.2264
2021-04-30,215.5962
2021-05-07,214.4638
