date,price
2011-07-22,43.4453
2011-07-29,41.579
2011-08-05,40.9704
2011-08-12,41.3424
2011-08-19,41.2206
2011-08-26,42.3093
2011-09-02,42.2958
2011-09-09,41.8157
2011-09-16,43.4994
2011-09-23,41.4167
2011-09-30,42.7218
2011-10-07,43.2154
2011-10-14,43.8781
2011-10-21,45.1677
2011-10-28,44.1248
2011-11-04,42.9659
2011-11-11,43.5522
2011-11-18,43.1091
2011-11-25,41.5821
2011-12-02,44.0771
2011-12-09,44.2884
2011-12-16,44.4043
2011-12-23,45.4472
2011-12-30,45.4745
2012-01-06,45.2359
2012-01-13,44.861
2012-01-20,45.5062
2012-01-27,44.1802
2012-02-03,43.1289
2012-02-10,43.8916
2012-02-17,44.5993
2012-02-24,45.8361
2012-03-02,45.8086
2012-03-09,45.9872
2012-03-16,46.2071
2012-03-23,46.3308
2012-03-30,46.1796
2012-04-05,46.2483
2012-04-13,45.2177
2012-04-20,46.3857
2012-04-27,44.6484
2012-05-04,44.5375
2012-05-11,44.1218
2012-05-18,44.0109
2012-05-25,43.2973
2012-06-01,42.646
2012-06-08,43.4774
2012-06-15,43.5675
2012-06-22,41.4542
2012-06-29,42.4381
2012-07-06,42.4589
2012-07-13,45.0987
2012-07-20,45.2381
2012-07-27,45.4897
2012-08-03,45.7763
2012-08-10,46.6638
2012-08-17,46.8246
2012-08-24,46.8386
2012-08-31,46.9574
2012-09-07,47.8869
2012-09-14,48.3341
2012-09-21,48.5159
2012-09-28,48.4739
2012-10-05,48.6626
2012-10-12,47.4815
2012-10-19,48.3095
2012-10-26,48.9224
2012-11-02,48.7463
2012-11-09,47.2104
2012-11-16,47.0766
2012-11-23,49.0281
2012-11-30,49.1972
2012-12-07,49.5213
2012-12-14,49.2676
2012-12-21,48.4152
2012-12-28,47.3091
2013-01-04,48.6758
2013-01-11,48.7674
2013-01-18,49.6741
2013-01-25,52.025
2013-02-01,53.9213
2013-02-08,53.8006
2013-02-15,54.3616
2013-02-22,54.6812
2013-03-01,54.3261
2013-03-08,54.8162
2013-03-15,54.2196
2013-03-22,54.8801
2013-03-28,54.731
2013-04-05,55.5619
2013-04-12,56.8759
2013-04-19,57.8347
2013-04-26,55.1865
2013-05-03,55.9667
2013-05-10,56.3747
2013-05-17,57.2765
2013-05-24,58.6079
2013-05-31,54.9431
2013-06-07,55.6517
2013-06-14,55.8521
2013-06-21,55.4227
2013-06-28,55.1077
2013-07-05,56.074
2013-07-12,58.3717
2013-07-19,58.6803
2013-07-26,57.9735
2013-08-02,58.6226
2013-08-09,58.875
2013-08-16,57.6202
2013-08-23,57.6995
2013-08-30,56.1706
2013-09-06,55.637
2013-09-13,57.0072
2013-09-20,57.2524
2013-09-27,55.6803
2013-10-04,54.8221
