date,price
2016-08-05,20.9422
2016-08-12,21.1209
2016-08-19,20.8122
2016-08-26,20.3349
2016-09-02,20.7236
2016-09-09,20.0948
2016-09-16,20.8294
2016-09-23,20.6807
2016-09-30,20.615
2016-10-07,19.6374
2016-10-14,19.5659
2016-10-21,19.5345
2016-10-28,20.0061
2016-11-04,19.7689
2016-11-11,20.3606
2016-11-18,19.5917
2016-11-25,20.3606
2016-12-02,20.2605
2016-12-09,20.1737
2016-12-16,20.4328
2016-12-23,20.0183
2016-12-30,19.8974
2017-01-06,19.6498
2017-01-13,19.3245
2017-01-20,19.3389
2017-01-27,18.9014
2017-02-03,19.1432
2017-02-10,19.5807
2017-02-17,19.9694
2017-02-24,20.8387
2017-03-03,20.1593
2017-03-10,20.3269
2017-03-17,20.266
2017-03-24,20.1849
2017-03-31,20.9011
2017-04-07,21.1389
2017-04-13,21.2113
2017-04-21,21.7304
2017-04-28,21.8
2017-05-05,22.1827
2017-05-12,22.0996
2017-05-19,22.9929
2017-05-26,22.806
2017-06-02,23.241
2017-06-09,23.1826
2017-06-16,21.9625
2017-06-23,21.8457
2017-06-30,22.0909
2017-07-07,21.9887
2017-07-14,22.2835
2017-07-21,22.2281
2017-07-28,23.2964
2017-08-04,23.492
2017-08-11,23.6153
2017-08-18,23.2952
2017-08-25,23.0954
2017-09-01,23.0191
2017-09-08,23.1689
2017-09-15,23.6094
2017-09-22,23.3598
2017-09-29,22.9515
2017-10-06,23.2041
2017-10-13,25.4423
2017-10-20,25.6831
2017-10-27,25.8975
2017-11-03,26.3411
2017-11-10,26.7053
2017-11-17,28.6292
2017-11-24,28.3795
2017-12-01,28.5939
2017-12-08,28.5084
2017-12-15,28.6737
2017-12-22,28.9985
2017-12-29,29.158
2018-01-05,29.5655
2018-01-12,29.784
2018-01-19,30.8824
2018-01-26,32.0044
2018-02-02,30.8499
2018-02-09,29.341
2018-02-16,30.9385
2018-02-23,27.4277
2018-03-02,26.2112
2018-03-09,26.3514
2018-03-16,26.485
2018-03-23,25.3712
2018-03-29,26.4256
2018-04-06,25.7484
2018-04-13,25.5494
2018-04-20,25.8345
2018-04-27,25.9266
2018-05-04,25.9979
2018-05-11,24.921
2018-05-18,24.9987
2018-05-25,24.646
2018-06-01,24.8045
2018-06-08,25.2139
2018-06-15,25.0167
2018-06-22,25.3514
2018-06-29,25.5995
2018-07-06,25.2588
2018-07-13,26.2122
2018-07-20,26.3198
2018-07-27,26.3407
2018-08-03,26.7801
2018-08-10,27.1109
2018-08-17,29.4167
2018-08-24,28.5449
2018-08-31,28.8185
2018-09-07,28.8095
2018-09-14,28.4367
2018-09-21,28.8305
2018-09-28,28.2323
2018-10-05,28.0519
2018-10-12,28.5028
2018-10-19,29.2063
2018-10-26,29.7444
2018-11-02,30.4659
2018-11-09,31.7346
2018-11-16,29.3686
2018-11-23,28.59
2018-11-30,29.3566
2018-12-07,28.1695
2018-12-14,27.7645
2018-12-21,26.3377
2018-12-28,27.8491
2019-01-04,28.2451
2019-01-11,28.6683
2019-01-18,29.5419
2019-01-25,29.3031
2019-02-01,28.372
2019-02-08,28.892
2019-02-15,30.225
2019-02-22,30.092
2019-03-01,29.6023
2019-03-08,29.4996
2019-03-15,29.911
2019-03-22,29.8684
2019-03-29,29.6405
2019-04-05,30.0356
2019-04-12,30.8653
2019-04-18,31.3576
2019-04-26,30.8561
2019-05-03,31.0233
2019-05-10,31.1365
2019-05-17,30.8157
2019-05-24,31.3687
2019-05-31,30.9929
2019-06-07,32.4045
2019-06-14,33.3241
2019-06-21,33.9535
2019-06-28,33.758
2019-07-05,34.2132
2019-07-12,35.0137
2019-07-19,34.7998
2019-07-26,34.531
2019-08-02,33.425
2019-08-09,32.9373
2019-08-16,34.6904
2019-08-23,34.0272
2019-08-30,35.0803
2019-09-06,35.2246
2019-09-13,36.0536
2019-09-20,35.9154
2019-09-27,36.3667
2019-10-04,36.2777
2019-10-11,36.9163
2019-10-18,36.5786
2019-10-25,36.5479
2019-11-01,36.1119
2019-11-08,36.6707
2019-11-15,36.4957
2019-11-22,36.6461
2019-11-29,36.5632
2019-12-06,36.9393
2019-12-13,37.0966
2019-12-20,37.0966
2019-12-27,36.8808
2020-01-03,36.3565
2020-01-10,35.8908
2020-01-17,35.4529
2020-01-24,35.2709
2020-01-31,35.3079
2020-02-07,35.9124
2020-02-14,36.3565
2020-02-21,36.5693
2020-02-28,33.2078
2020-03-06,36.1529
2020-03-13,35.1877
2020-03-20,35.3065
2020-03-27,33.9465
2020-04-03,37.0134
2020-04-09,37.7321
2020-04-17,40.9291
2020-04-24,40.0989
2020-05-01,38.0791
2020-05-08,38.254
2020-05-15,39.1875
2020-05-22,38.6865
2020-05-29,38.6025
2020-06-05,37.8246
2020-06-12,36.636
2020-06-19,37.2925
2020-06-26,36.8164
2020-07-02,37.0934
2020-07-10,40.6624
2020-07-17,40.9922
2020-07-24,40.8366
2020-07-31,40.2641
2020-08-07,40.4414
2020-08-14,41.4288
2020-08-21,41.1257
2020-08-28,43.8345
2020-09-04,44.625
2020-09-11,42.7098
2020-09-18,42.2692
2020-09-25,42.8878
2020-10-02,43.897
2020-10-09,44.6094
2020-10-16,45.2124
2020-10-23,44.9437
2020-10-30,43.3503
2020-11-06,45.5435
2020-11-13,47.0338
2020-11-20,46.9401
2020-11-27,47.365
2020-12-04,46.5246
2020-12-11,46.0965
2020-12-18,45.7672
2020-12-24,44.999
2020-12-31,45.2028
2021-01-08,45.9805
2021-01-15,45.3564
2021-01-22,45.8864
2021-01-29,44.0551
2021-02-05,45.2686
2021-02-12,45.3031
2021-02-19,43.3809
2021-02-26,40.7405
2021-03-05,40.4897
2021-03-12,42.0576
2021-03-19,41.486
2021-03-26,42.5535
2021-04-01,42.7079
2021-04-09,44.0179
2021-04-16,44.2792
2021-04-23,44.0557
2021-04-30,44.0588
2021-05-07,44.3223
2021-05-14,44.1073
2021-05-21,44.8123
2021-05-28,44.9008
2021-06-04,44.8439
2021-06-11,44.4962
2021-06-18,42.7321
2021-06-25,43.7943
2021-07-02,44.2938
2021-07-09,44.3539
2021-07-16,44.7522
2021-07-23,45.0273
2021-07-30,45.0652
2021-08-06,45.9125
2021-08-13,47.4463
2021-08-20,48.0555
2021-08-27,46.4912
2021-09-03,47.3574
2021-09-10,46.2913
2021-09-17,45.9232
2021-09-24,45.4282
2021-10-01,43.4863
2021-10-08,44.3145
2021-10-15,44.5969
2021-10-22,47.0687
2021-10-29,47.4114
2021-11-05,47.6684
2021-11-12,46.8846
2021-11-19,45.1807
2021-11-26,45.9772
2021-12-03,43.6323
2021-12-10,44.9269
2021-12-17,44.2006
2021-12-23,44.4363
2021-12-31,46.0928
2022-01-07,46.1565
2022-01-14,46.2107
2022-01-21,44.6593
2022-01-28,43.8087
2022-02-04,44.3853
2022-02-11,43.1111
2022-02-18,43.9585
